APHC,APHC
District ACMO Office,DACMOO
District Family Planning Office,DFAMPO
District Filaria Programme Office,DFILPO
Sadar/District Hospital,DH
District Health Administration Office,DHAO
District Health Society,DHS
District Immunization Programme Office,DIPO
District Kalazar Programme Office,DKPO
District Leprosy Programme Office,DLPO
District Malaria Programme Office,DMPO
District NBCP Office,DNBCPO
District Polio Programme Office,DPPO
District RNTCP Office,DRNTCPO
HSC,HSC
Medical College and Hospital,MCH
PHC,PHC
Railway Hospital,RAILH
RH,RH
RH/PHC,RHPHC
Rogi Kalyan Samiti,RKS
Sub-Divisional Hospital,SDH
