BR.1,Araria,region|BR
BR.2,Arwal,region|BR
BR.3,Aurangabad,region|BR
BR.4,Banka,region|BR
BR.5,Begusarai,region|BR
BR.6,Bhagalpur,region|BR
BR.7,Bhojpur,region|BR
BR.8,Buxar,region|BR
BR.9,East Champaran,region|BR
BR.10,West Champaran,region|BR
BR.11,Darbhanga,region|BR
BR.12,Gaya,region|BR
BR.13,Gopalganj,region|BR
BR.14,Jahanabad,region|BR
BR.15,Jamui,region|BR
BR.16,Kaimur,region|BR
BR.17,Katihar,region|BR
BR.18,Khagaria,region|BR
BR.19,Kishanganj,region|BR
BR.20,Lakhisarai,region|BR
BR.21,Madhepura,region|BR
BR.22,Madhubani,region|BR
BR.23,Munger,region|BR
BR.24,Muzaffarpur,region|BR
BR.25,Nalanda,region|BR
BR.26,Nawada,region|BR
BR.27,Patna,region|BR
BR.28,Purnia,region|BR
BR.29,Rohtas,region|BR
BR.30,Saharsa,region|BR
BR.31,Samastipur,region|BR
BR.32,Saran,region|BR
BR.33,Sheikhpura,region|BR
BR.34,Sheohar,region|BR
BR.35,Sitamarhi,region|BR
BR.36,Siwan,region|BR
BR.37,Supaul,region|BR
BR.38,Vaishali,region|BR
