BR.112.I1,district|BR.112,,Aurangabad District ACMO Office,facility_type|DACMOO
BR.130.I2,district|BR.130,,Munger District Family Planning Office,facility_type|DFAMPO
BR.130.I5,district|BR.130,,Munger District Health Society,facility_type|DHS
BR.130.I13,district|BR.130,,Munger Rogi Kalyan Samiti,facility_type|RKS
BR.130.I8,district|BR.130,,Munger District Leprosy Programme Office,facility_type|DLPO
BR.130.I3,district|BR.130,,Munger District Filaria Programme Office,facility_type|DFILPO
BR.130.I4,district|BR.130,,Munger District Health Administration Office,facility_type|DHAO
BR.131.I1,district|BR.131,,Muzaffarpur District ACMO Office,facility_type|DACMOO
BR.131.I9,district|BR.131,,Muzaffarpur District Malaria Programme Office,facility_type|DMPO
BR.131.I6,district|BR.131,,Muzaffarpur District Immunization Programme Office,facility_type|DIPO
BR.131.I12,district|BR.131,,Muzaffarpur District RNTCP Office,facility_type|DRNTCPO
BR.131.I10,district|BR.131,,Muzaffarpur District NBCP Office,facility_type|DNBCPO
BR.131.I7,district|BR.131,,Muzaffarpur District Kalazar Programme Office,facility_type|DKPO
BR.131.I11,district|BR.131,,Muzaffarpur District Polio Programme Office,facility_type|DPPO
BR.131.I2,district|BR.131,,Muzaffarpur District Family Planning Office,facility_type|DFAMPO
BR.131.I5,district|BR.131,,Muzaffarpur District Health Society,facility_type|DHS
BR.131.I13,district|BR.131,,Muzaffarpur Rogi Kalyan Samiti,facility_type|RKS
BR.131.I8,district|BR.131,,Muzaffarpur District Leprosy Programme Office,facility_type|DLPO
BR.131.I3,district|BR.131,,Muzaffarpur District Filaria Programme Office,facility_type|DFILPO
BR.131.I4,district|BR.131,,Muzaffarpur District Health Administration Office,facility_type|DHAO
BR.132.I1,district|BR.132,,Nalanda District ACMO Office,facility_type|DACMOO
BR.132.I9,district|BR.132,,Nalanda District Malaria Programme Office,facility_type|DMPO
BR.132.I6,district|BR.132,,Nalanda District Immunization Programme Office,facility_type|DIPO
BR.132.I12,district|BR.132,,Nalanda District RNTCP Office,facility_type|DRNTCPO
BR.132.I10,district|BR.132,,Nalanda District NBCP Office,facility_type|DNBCPO
BR.132.I7,district|BR.132,,Nalanda District Kalazar Programme Office,facility_type|DKPO
BR.132.I11,district|BR.132,,Nalanda District Polio Programme Office,facility_type|DPPO
BR.132.I2,district|BR.132,,Nalanda District Family Planning Office,facility_type|DFAMPO
BR.132.I5,district|BR.132,,Nalanda District Health Society,facility_type|DHS
BR.132.I13,district|BR.132,,Nalanda Rogi Kalyan Samiti,facility_type|RKS
BR.132.I8,district|BR.132,,Nalanda District Leprosy Programme Office,facility_type|DLPO
BR.132.I3,district|BR.132,,Nalanda District Filaria Programme Office,facility_type|DFILPO
BR.132.I4,district|BR.132,,Nalanda District Health Administration Office,facility_type|DHAO
BR.133.I1,district|BR.133,,Nawada District ACMO Office,facility_type|DACMOO
BR.133.I9,district|BR.133,,Nawada District Malaria Programme Office,facility_type|DMPO
BR.133.I6,district|BR.133,,Nawada District Immunization Programme Office,facility_type|DIPO
BR.133.I12,district|BR.133,,Nawada District RNTCP Office,facility_type|DRNTCPO
BR.133.I10,district|BR.133,,Nawada District NBCP Office,facility_type|DNBCPO
BR.133.I7,district|BR.133,,Nawada District Kalazar Programme Office,facility_type|DKPO
BR.133.I11,district|BR.133,,Nawada District Polio Programme Office,facility_type|DPPO
BR.133.I2,district|BR.133,,Nawada District Family Planning Office,facility_type|DFAMPO
BR.133.I5,district|BR.133,,Nawada District Health Society,facility_type|DHS
BR.133.I13,district|BR.133,,Nawada Rogi Kalyan Samiti,facility_type|RKS
BR.133.I8,district|BR.133,,Nawada District Leprosy Programme Office,facility_type|DLPO
BR.133.I3,district|BR.133,,Nawada District Filaria Programme Office,facility_type|DFILPO
BR.133.I4,district|BR.133,,Nawada District Health Administration Office,facility_type|DHAO
BR.134.I1,district|BR.134,,West Champaran District ACMO Office,facility_type|DACMOO
BR.134.I9,district|BR.134,,West Champaran District Malaria Programme Office,facility_type|DMPO
BR.134.I6,district|BR.134,,West Champaran District Immunization Programme Office,facility_type|DIPO
BR.134.I12,district|BR.134,,West Champaran District RNTCP Office,facility_type|DRNTCPO
BR.134.I10,district|BR.134,,West Champaran District NBCP Office,facility_type|DNBCPO
BR.134.I7,district|BR.134,,West Champaran District Kalazar Programme Office,facility_type|DKPO
BR.134.I11,district|BR.134,,West Champaran District Polio Programme Office,facility_type|DPPO
BR.134.I2,district|BR.134,,West Champaran District Family Planning Office,facility_type|DFAMPO
BR.134.I5,district|BR.134,,West Champaran District Health Society,facility_type|DHS
BR.134.I13,district|BR.134,,West Champaran Rogi Kalyan Samiti,facility_type|RKS
BR.134.I8,district|BR.134,,West Champaran District Leprosy Programme Office,facility_type|DLPO
BR.134.I3,district|BR.134,,West Champaran District Filaria Programme Office,facility_type|DFILPO
BR.134.I4,district|BR.134,,West Champaran District Health Administration Office,facility_type|DHAO
BR.135.I1,district|BR.135,,Patna District ACMO Office,facility_type|DACMOO
BR.135.I9,district|BR.135,,Patna District Malaria Programme Office,facility_type|DMPO
BR.135.I6,district|BR.135,,Patna District Immunization Programme Office,facility_type|DIPO
BR.135.I12,district|BR.135,,Patna District RNTCP Office,facility_type|DRNTCPO
BR.135.I10,district|BR.135,,Patna District NBCP Office,facility_type|DNBCPO
BR.135.I7,district|BR.135,,Patna District Kalazar Programme Office,facility_type|DKPO
BR.135.I11,district|BR.135,,Patna District Polio Programme Office,facility_type|DPPO
BR.135.I2,district|BR.135,,Patna District Family Planning Office,facility_type|DFAMPO
BR.135.I5,district|BR.135,,Patna District Health Society,facility_type|DHS
BR.135.I13,district|BR.135,,Patna Rogi Kalyan Samiti,facility_type|RKS
BR.135.I8,district|BR.135,,Patna District Leprosy Programme Office,facility_type|DLPO
BR.135.I3,district|BR.135,,Patna District Filaria Programme Office,facility_type|DFILPO
BR.135.I4,district|BR.135,,Patna District Health Administration Office,facility_type|DHAO
BR.136.I1,district|BR.136,,East Champaran District ACMO Office,facility_type|DACMOO
BR.136.I9,district|BR.136,,East Champaran District Malaria Programme Office,facility_type|DMPO
BR.136.I6,district|BR.136,,East Champaran District Immunization Programme Office,facility_type|DIPO
BR.136.I12,district|BR.136,,East Champaran District RNTCP Office,facility_type|DRNTCPO
BR.136.I10,district|BR.136,,East Champaran District NBCP Office,facility_type|DNBCPO
BR.136.I7,district|BR.136,,East Champaran District Kalazar Programme Office,facility_type|DKPO
BR.136.I11,district|BR.136,,East Champaran District Polio Programme Office,facility_type|DPPO
BR.136.I2,district|BR.136,,East Champaran District Family Planning Office,facility_type|DFAMPO
BR.136.I5,district|BR.136,,East Champaran District Health Society,facility_type|DHS
BR.136.I13,district|BR.136,,East Champaran Rogi Kalyan Samiti,facility_type|RKS
BR.136.I8,district|BR.136,,East Champaran District Leprosy Programme Office,facility_type|DLPO
BR.136.I3,district|BR.136,,East Champaran District Filaria Programme Office,facility_type|DFILPO
BR.136.I4,district|BR.136,,East Champaran District Health Administration Office,facility_type|DHAO
BR.137.I1,district|BR.137,,Purnia District ACMO Office,facility_type|DACMOO
BR.137.I9,district|BR.137,,Purnia District Malaria Programme Office,facility_type|DMPO
BR.137.I6,district|BR.137,,Purnia District Immunization Programme Office,facility_type|DIPO
BR.137.I12,district|BR.137,,Purnia District RNTCP Office,facility_type|DRNTCPO
BR.137.I10,district|BR.137,,Purnia District NBCP Office,facility_type|DNBCPO
BR.137.I7,district|BR.137,,Purnia District Kalazar Programme Office,facility_type|DKPO
BR.137.I11,district|BR.137,,Purnia District Polio Programme Office,facility_type|DPPO
BR.137.I2,district|BR.137,,Purnia District Family Planning Office,facility_type|DFAMPO
BR.137.I5,district|BR.137,,Purnia District Health Society,facility_type|DHS
BR.137.I13,district|BR.137,,Purnia Rogi Kalyan Samiti,facility_type|RKS
BR.137.I8,district|BR.137,,Purnia District Leprosy Programme Office,facility_type|DLPO
BR.137.I3,district|BR.137,,Purnia District Filaria Programme Office,facility_type|DFILPO
BR.137.I4,district|BR.137,,Purnia District Health Administration Office,facility_type|DHAO
BR.138.I1,district|BR.138,,Rohtas District ACMO Office,facility_type|DACMOO
BR.138.I9,district|BR.138,,Rohtas District Malaria Programme Office,facility_type|DMPO
BR.138.I6,district|BR.138,,Rohtas District Immunization Programme Office,facility_type|DIPO
BR.138.I12,district|BR.138,,Rohtas District RNTCP Office,facility_type|DRNTCPO
BR.138.I10,district|BR.138,,Rohtas District NBCP Office,facility_type|DNBCPO
BR.138.I7,district|BR.138,,Rohtas District Kalazar Programme Office,facility_type|DKPO
BR.138.I11,district|BR.138,,Rohtas District Polio Programme Office,facility_type|DPPO
BR.138.I2,district|BR.138,,Rohtas District Family Planning Office,facility_type|DFAMPO
BR.138.I5,district|BR.138,,Rohtas District Health Society,facility_type|DHS
BR.138.I13,district|BR.138,,Rohtas Rogi Kalyan Samiti,facility_type|RKS
BR.138.I8,district|BR.138,,Rohtas District Leprosy Programme Office,facility_type|DLPO
BR.138.I3,district|BR.138,,Rohtas District Filaria Programme Office,facility_type|DFILPO
BR.138.I4,district|BR.138,,Rohtas District Health Administration Office,facility_type|DHAO
BR.139.I1,district|BR.139,,Saharsa District ACMO Office,facility_type|DACMOO
BR.139.I9,district|BR.139,,Saharsa District Malaria Programme Office,facility_type|DMPO
BR.139.I6,district|BR.139,,Saharsa District Immunization Programme Office,facility_type|DIPO
BR.139.I12,district|BR.139,,Saharsa District RNTCP Office,facility_type|DRNTCPO
BR.139.I10,district|BR.139,,Saharsa District NBCP Office,facility_type|DNBCPO
BR.139.I7,district|BR.139,,Saharsa District Kalazar Programme Office,facility_type|DKPO
BR.139.I11,district|BR.139,,Saharsa District Polio Programme Office,facility_type|DPPO
BR.139.I2,district|BR.139,,Saharsa District Family Planning Office,facility_type|DFAMPO
BR.139.I5,district|BR.139,,Saharsa District Health Society,facility_type|DHS
BR.139.I13,district|BR.139,,Saharsa Rogi Kalyan Samiti,facility_type|RKS
BR.139.I8,district|BR.139,,Saharsa District Leprosy Programme Office,facility_type|DLPO
BR.139.I3,district|BR.139,,Saharsa District Filaria Programme Office,facility_type|DFILPO
BR.139.I4,district|BR.139,,Saharsa District Health Administration Office,facility_type|DHAO
BR.140.I1,district|BR.140,,Samastipur District ACMO Office,facility_type|DACMOO
BR.140.I9,district|BR.140,,Samastipur District Malaria Programme Office,facility_type|DMPO
BR.140.I6,district|BR.140,,Samastipur District Immunization Programme Office,facility_type|DIPO
BR.140.I12,district|BR.140,,Samastipur District RNTCP Office,facility_type|DRNTCPO
BR.140.I10,district|BR.140,,Samastipur District NBCP Office,facility_type|DNBCPO
BR.140.I7,district|BR.140,,Samastipur District Kalazar Programme Office,facility_type|DKPO
BR.140.I11,district|BR.140,,Samastipur District Polio Programme Office,facility_type|DPPO
BR.140.I2,district|BR.140,,Samastipur District Family Planning Office,facility_type|DFAMPO
BR.140.I5,district|BR.140,,Samastipur District Health Society,facility_type|DHS
BR.140.I13,district|BR.140,,Samastipur Rogi Kalyan Samiti,facility_type|RKS
BR.140.I8,district|BR.140,,Samastipur District Leprosy Programme Office,facility_type|DLPO
BR.140.I3,district|BR.140,,Samastipur District Filaria Programme Office,facility_type|DFILPO
BR.140.I4,district|BR.140,,Samastipur District Health Administration Office,facility_type|DHAO
BR.141.I1,district|BR.141,,Saran District ACMO Office,facility_type|DACMOO
BR.141.I9,district|BR.141,,Saran District Malaria Programme Office,facility_type|DMPO
BR.141.I6,district|BR.141,,Saran District Immunization Programme Office,facility_type|DIPO
BR.141.I12,district|BR.141,,Saran District RNTCP Office,facility_type|DRNTCPO
BR.141.I10,district|BR.141,,Saran District NBCP Office,facility_type|DNBCPO
BR.141.I7,district|BR.141,,Saran District Kalazar Programme Office,facility_type|DKPO
BR.141.I11,district|BR.141,,Saran District Polio Programme Office,facility_type|DPPO
BR.141.I2,district|BR.141,,Saran District Family Planning Office,facility_type|DFAMPO
BR.141.I5,district|BR.141,,Saran District Health Society,facility_type|DHS
BR.141.I13,district|BR.141,,Saran Rogi Kalyan Samiti,facility_type|RKS
BR.141.I8,district|BR.141,,Saran District Leprosy Programme Office,facility_type|DLPO
BR.141.I3,district|BR.141,,Saran District Filaria Programme Office,facility_type|DFILPO
BR.141.I4,district|BR.141,,Saran District Health Administration Office,facility_type|DHAO
BR.142.I1,district|BR.142,,Sheikhpura District ACMO Office,facility_type|DACMOO
BR.142.I9,district|BR.142,,Sheikhpura District Malaria Programme Office,facility_type|DMPO
BR.142.I6,district|BR.142,,Sheikhpura District Immunization Programme Office,facility_type|DIPO
BR.142.I12,district|BR.142,,Sheikhpura District RNTCP Office,facility_type|DRNTCPO
BR.142.I10,district|BR.142,,Sheikhpura District NBCP Office,facility_type|DNBCPO
BR.142.I7,district|BR.142,,Sheikhpura District Kalazar Programme Office,facility_type|DKPO
BR.142.I11,district|BR.142,,Sheikhpura District Polio Programme Office,facility_type|DPPO
BR.142.I2,district|BR.142,,Sheikhpura District Family Planning Office,facility_type|DFAMPO
BR.142.I5,district|BR.142,,Sheikhpura District Health Society,facility_type|DHS
BR.142.I13,district|BR.142,,Sheikhpura Rogi Kalyan Samiti,facility_type|RKS
BR.142.I8,district|BR.142,,Sheikhpura District Leprosy Programme Office,facility_type|DLPO
BR.142.I3,district|BR.142,,Sheikhpura District Filaria Programme Office,facility_type|DFILPO
BR.142.I4,district|BR.142,,Sheikhpura District Health Administration Office,facility_type|DHAO
BR.143.I1,district|BR.143,,Sheikhpura District ACMO Office,facility_type|DACMOO
BR.143.I9,district|BR.143,,Sheikhpura District Malaria Programme Office,facility_type|DMPO
BR.143.I6,district|BR.143,,Sheikhpura District Immunization Programme Office,facility_type|DIPO
BR.143.I12,district|BR.143,,Sheikhpura District RNTCP Office,facility_type|DRNTCPO
BR.143.I10,district|BR.143,,Sheikhpura District NBCP Office,facility_type|DNBCPO
BR.143.I7,district|BR.143,,Sheikhpura District Kalazar Programme Office,facility_type|DKPO
BR.143.I11,district|BR.143,,Sheikhpura District Polio Programme Office,facility_type|DPPO
BR.143.I2,district|BR.143,,Sheikhpura District Family Planning Office,facility_type|DFAMPO
BR.143.I5,district|BR.143,,Sheikhpura District Health Society,facility_type|DHS
BR.143.I13,district|BR.143,,Sheikhpura Rogi Kalyan Samiti,facility_type|RKS
BR.143.I8,district|BR.143,,Sheikhpura District Leprosy Programme Office,facility_type|DLPO
BR.143.I3,district|BR.143,,Sheikhpura District Filaria Programme Office,facility_type|DFILPO
BR.143.I4,district|BR.143,,Sheikhpura District Health Administration Office,facility_type|DHAO
BR.144.I1,district|BR.144,,Sheikhpura District ACMO Office,facility_type|DACMOO
BR.144.I9,district|BR.144,,Sheikhpura District Malaria Programme Office,facility_type|DMPO
BR.144.I6,district|BR.144,,Sheikhpura District Immunization Programme Office,facility_type|DIPO
BR.144.I12,district|BR.144,,Sheikhpura District RNTCP Office,facility_type|DRNTCPO
BR.144.I10,district|BR.144,,Sheikhpura District NBCP Office,facility_type|DNBCPO
BR.144.I7,district|BR.144,,Sheikhpura District Kalazar Programme Office,facility_type|DKPO
BR.144.I11,district|BR.144,,Sheikhpura District Polio Programme Office,facility_type|DPPO
BR.144.I2,district|BR.144,,Sheikhpura District Family Planning Office,facility_type|DFAMPO
BR.144.I5,district|BR.144,,Sheikhpura District Health Society,facility_type|DHS
BR.144.I13,district|BR.144,,Sheikhpura Rogi Kalyan Samiti,facility_type|RKS
BR.144.I8,district|BR.144,,Sheikhpura District Leprosy Programme Office,facility_type|DLPO
BR.144.I3,district|BR.144,,Sheikhpura District Filaria Programme Office,facility_type|DFILPO
BR.144.I4,district|BR.144,,Sheikhpura District Health Administration Office,facility_type|DHAO
BR.145.I1,district|BR.145,,Sheikhpura District ACMO Office,facility_type|DACMOO
BR.145.I9,district|BR.145,,Sheikhpura District Malaria Programme Office,facility_type|DMPO
BR.145.I6,district|BR.145,,Sheikhpura District Immunization Programme Office,facility_type|DIPO
BR.145.I12,district|BR.145,,Sheikhpura District RNTCP Office,facility_type|DRNTCPO
BR.145.I10,district|BR.145,,Sheikhpura District NBCP Office,facility_type|DNBCPO
BR.145.I7,district|BR.145,,Sheikhpura District Kalazar Programme Office,facility_type|DKPO
BR.145.I11,district|BR.145,,Sheikhpura District Polio Programme Office,facility_type|DPPO
BR.145.I2,district|BR.145,,Sheikhpura District Family Planning Office,facility_type|DFAMPO
BR.145.I5,district|BR.145,,Sheikhpura District Health Society,facility_type|DHS
BR.145.I13,district|BR.145,,Sheikhpura Rogi Kalyan Samiti,facility_type|RKS
BR.145.I8,district|BR.145,,Sheikhpura District Leprosy Programme Office,facility_type|DLPO
BR.145.I3,district|BR.145,,Sheikhpura District Filaria Programme Office,facility_type|DFILPO
BR.145.I4,district|BR.145,,Sheikhpura District Health Administration Office,facility_type|DHAO
BR.146.I1,district|BR.146,,Sheikhpura District ACMO Office,facility_type|DACMOO
BR.146.I9,district|BR.146,,Sheikhpura District Malaria Programme Office,facility_type|DMPO
BR.146.I6,district|BR.146,,Sheikhpura District Immunization Programme Office,facility_type|DIPO
BR.146.I12,district|BR.146,,Sheikhpura District RNTCP Office,facility_type|DRNTCPO
BR.146.I10,district|BR.146,,Sheikhpura District NBCP Office,facility_type|DNBCPO
BR.146.I7,district|BR.146,,Sheikhpura District Kalazar Programme Office,facility_type|DKPO
BR.146.I11,district|BR.146,,Sheikhpura District Polio Programme Office,facility_type|DPPO
BR.146.I2,district|BR.146,,Sheikhpura District Family Planning Office,facility_type|DFAMPO
BR.146.I5,district|BR.146,,Sheikhpura District Health Society,facility_type|DHS
BR.146.I13,district|BR.146,,Sheikhpura Rogi Kalyan Samiti,facility_type|RKS
BR.146.I8,district|BR.146,,Sheikhpura District Leprosy Programme Office,facility_type|DLPO
BR.146.I3,district|BR.146,,Sheikhpura District Filaria Programme Office,facility_type|DFILPO
BR.146.I4,district|BR.146,,Sheikhpura District Health Administration Office,facility_type|DHAO
BR.147.I1,district|BR.147,,Sheikhpura District ACMO Office,facility_type|DACMOO
BR.147.I9,district|BR.147,,Sheikhpura District Malaria Programme Office,facility_type|DMPO
BR.147.I6,district|BR.147,,Sheikhpura District Immunization Programme Office,facility_type|DIPO
BR.147.I12,district|BR.147,,Sheikhpura District RNTCP Office,facility_type|DRNTCPO
BR.147.I10,district|BR.147,,Sheikhpura District NBCP Office,facility_type|DNBCPO
BR.147.I7,district|BR.147,,Sheikhpura District Kalazar Programme Office,facility_type|DKPO
BR.147.I11,district|BR.147,,Sheikhpura District Polio Programme Office,facility_type|DPPO
BR.147.I2,district|BR.147,,Sheikhpura District Family Planning Office,facility_type|DFAMPO
BR.147.I5,district|BR.147,,Sheikhpura District Health Society,facility_type|DHS
BR.147.I13,district|BR.147,,Sheikhpura Rogi Kalyan Samiti,facility_type|RKS
BR.147.I8,district|BR.147,,Sheikhpura District Leprosy Programme Office,facility_type|DLPO
BR.147.I3,district|BR.147,,Sheikhpura District Filaria Programme Office,facility_type|DFILPO
BR.147.I4,district|BR.147,,Sheikhpura District Health Administration Office,facility_type|DHAO
BR.5758.I1,district|BR.5758,,Arwal District ACMO Office,facility_type|DACMOO
BR.5758.I9,district|BR.5758,,Arwal District Malaria Programme Office,facility_type|DMPO
BR.5758.I6,district|BR.5758,,Arwal District Immunization Programme Office,facility_type|DIPO
BR.5758.I12,district|BR.5758,,Arwal District RNTCP Office,facility_type|DRNTCPO
BR.5758.I10,district|BR.5758,,Arwal District NBCP Office,facility_type|DNBCPO
BR.5758.I7,district|BR.5758,,Arwal District Kalazar Programme Office,facility_type|DKPO
BR.5758.I11,district|BR.5758,,Arwal District Polio Programme Office,facility_type|DPPO
BR.5758.I2,district|BR.5758,,Arwal District Family Planning Office,facility_type|DFAMPO
BR.5758.I5,district|BR.5758,,Arwal District Health Society,facility_type|DHS
BR.5758.I13,district|BR.5758,,Arwal Rogi Kalyan Samiti,facility_type|RKS
BR.5758.I8,district|BR.5758,,Arwal District Leprosy Programme Office,facility_type|DLPO
BR.5758.I3,district|BR.5758,,Arwal District Filaria Programme Office,facility_type|DFILPO
BR.5758.I4,district|BR.5758,,Arwal District Health Administration Office,facility_type|DHAO
