,,,,1348646159,Directorate of Ayush
,,,,age_distribution,Age Distribution
,,,,classification_breakdown,Classification Breakdown
,,,,emergency_contact_list,Emergency Contact List
,,,,hires_per_year,Hires per Year
,,,,home_contact,Home Contact List
,,,,nationality_breakdown,Nationality Breakdown
,,,,position_open_duration,Position Open Duration
,,,,retirement_planning,Retirement Planning
,,,,salary_list,Salary List
allfields,"All Fields",transfer_posting,Transfer_Posting
Asha_Mamta_Current_staff,"Asha / Mamta Current Staff",Asha_Mamta_Staff-Directory,"ASHA/Mamta Staff Directory",1320725820,"ASHA/Mamta Directory"
contract_staff,"Contract Staff",contract_staff,"Contract Staff",contract_end,"Contract Status"
contract_staff,"Contract Staff",contract_staff,"Contract Staff",contract_planning,"Contract Planning by Designation"
contract_staff,"Contract Staff",contract_staff,"Contract Staff",contract_staff,"List of all Contractual Health Staff"
deputation,Deputation,deputation,Deputation,1328075019,Deputation
deputation,Deputation,deputation,Deputation,1353651128,Deputation
district,district,District,District,1355510292,"Doctors Districtwise Deployment"
districtsummary,districtsummary,districtsummary,"District Summary"
district_staff,"District Staff",district_staff,"District Staff",district_staff,"Staff Deployment"
doctorRegularstaff,"State Cadre Report",doctorregularstaff,Ayush,1348829827,"State AYUSH Cadre"
doctorRegularstaff,"State Cadre Report",doctorregularstaff,Ayush,1350295046,"District Health Services Cadre"
doctorRegularstaff,"State Cadre Report",doctorregularstaff,Ayush,1350295607,"State Health Services Cadre"
doctorRegularstaff,"State Cadre Report",doctorregularstaff,Ayush,1352359713,"State AYUSH Health Services"
doctorRegularstaff,"State Cadre Report",doctorregularstaff,Ayush,1352359776,"District AYUSH Cadre"
doctorRegularstaff,"State Cadre Report",doctorregularstaff,Ayush,1352359836,"AYUSH Medical Education"
education,Education,education,"Education Reports",1326191460,"List of Specialist"
education,Education,education,"Education Reports",academic_qualification,"Academic Qualification"
education,Education,education,"Education Reports",qualification_by_cadre,"Qualification by Facility"
employee_profile,"Employee Profile",Employeeprofile2,"Employee Profile 2",1351504584,"Employee Record Part 5"
employee_profile,"Employee Profile",Employeeprofile2,"Employee Profile 2",1351746952,"Employee Record Part 6"
employee_profile,"Employee Profile",Employeeprofile2,"Employee Profile 2",1351746987," Employee Record Part 7"
employee_profile,"Employee Profile",Employeeprofile2,"Employee Profile 2",1351760213,"Employee Record Part 8"
employee_profile,"Employee Profile",employee_profile,"Employee Profile",1348552796,"Employee Record Part 2"
employee_profile,"Employee Profile",employee_profile,"Employee Profile",1348557991,"Employee Record Part 4"
employee_profile,"Employee Profile",employee_profile,"Employee Profile",1348725090,"Employee Record Part 3"
employee_profile,"Employee Profile",employee_profile,"Employee Profile",employee_profile,"Employee Record Part 1"
employeprofile,"Employee Profile",allinfo,"All info"
employeprofile,"Employee Profile",employeeprofile,"Employee Profile",1351184302,"Employee Record Part 7old"
employeprofile,"Employee Profile",employeprofile1,"Employe Profile",1336644854,"Employe Profile"
employeprofile,"Employee Profile",transfer,Transfer/Posting,1336644854,"Employe Profile"
facility,"Facility List",facility_list,"Facility List",facility_list,"Facility List"
facility_selector,"Facility Selector",facility_selector_full,"Facility Selector - Full",facility_selector_full,"Facility Selector - Full"
facility_selector,"Facility Selector",facility_selector_limited,"Facility Selector - Limited",facility_selector_limited,"Facility Selector - Limited"
facility_specialist,"Facility Specialist",facility_specialist,"Facility Specialist",1358456130,"FRU Specialist"
facility_staff,"Facility Staff",facility_staff,"Facility Staff"
facility_tree,"Facility Tree",facility_tree,"Facility Tree"
medicalEducation,"Medical Education",MedicalEducation,"Medical Education",1349948049,"Medical Education Cadre"
person_education,"Person Education","allspeciality ","All Speciality"
position,Positions,Chrt_position,"Positions chart"
position,Positions,position_list,"Position List",position_list,"Position List"
prof_qual,"Professional Qualifications",prof_qual,"Professional Qualifications"
regular_staff,"Regular Staff",regular_staff,"Regular Staff",1307730946,"Medical Doctors (permanent) Service Report"
regular_staff,"Regular Staff",regular_staff,"Regular Staff",1328077218,"Current Posting Duration"
regular_staff,"Regular Staff",regular_staff,"Regular Staff",1344841958,"Report Seniority Wise"
regular_staff,"Regular Staff",regular_staff,"Regular Staff",reg_duration,"Regular Staff Duration of Service"
regular_staff,"Regular Staff",regular_staff,"Regular Staff",reg_retirement,"List of all Regular Health Staff"
regular_staff,"Regular Staff",regular_staff,"Regular Staff",reg_retirement_designation,"Retirement Planning by Designation"
regular_staff,"Regular Staff",regular_staff,"Regular Staff",reg_retirement_facility,"Retirement Status"
regular_staff,"Regular Staff",regular_staff,"Regular Staff",reg_retirement_planning,"Retirement Planning"
sanction,Sanction,sanction,Vacancy,sanction,"Vacancy Status"
sanction_district_2010,"Sanction By District (2010)",sanction_district_2010,"Sanction Report By District (2010)",sanction_district_2010,"District Sanctions (2010)"
search_people,"Search People",search_people,"Search People",1328083011,"Change Positions"
search_people,"Search People",search_people,"Search People",1353652630,"Transfer/Promotion List"
search_people,"Search People",search_people,"Search People",search_people,"Search People"
specialty,Specialty,specialty,"Specialty Reports",1326365641,"List of Specialist"
specialty,Specialty,specialty,"Specialty Reports",1357845504,"FRU Report"
specialty,Specialty,specialty,"Specialty Reports",1357927281,"Facility-wise Specialists"
specialty,Specialty,specialty,"Specialty Reports",specialty,Specialty
staff,"Current Staff",asha-mamta,"ASHA/Mamta Directory"
staff,"Current Staff",cadre,"Cadre Report"
staff,"Current Staff",hope,"Hope Report",1357150632,"Report For Hope"
staff,"Current Staff",specialists,Specialists,1357150632,"Report For Hope"
staff,"Current Staff",staff_chart,"Staff Charts",1306819523,"Number of Health Employees by Designation"
staff,"Current Staff",staff_chart,"Staff Charts",job_breakdown,"Job Breakdown"
staff,"Current Staff",staff_list,"Staff List",1328041661,"Facility Type Totals"
staff,"Current Staff",staff_list,"Staff List",1341420225,"Doctor's Directory"
staff,"Current Staff",staff_list,"Staff List",1344246654,"Nurse Directory"
staff,"Current Staff",staff_list,"Staff List",staff_directory,"Staff Directory"
staff,"Current Staff",transfer1,Transfer,1341849905,"Posting/Promotion Status"
staff2,staff2,directory2,Directory2,1359004795,"Doctor's Directory"
staff2,staff2,directory2,Directory2,1360043037,"Doctor's Speciality"
staff2,staff2,directory2,Directory2,1360317614,"Nurse Directory"
staff2,staff2,"Nursesdirectory ","Nurse's Directory",1360317614,"Nurse Directory"
staff3,staff3,,
stafflast,stafflast,"anmdirectory ","ANM Directory"
stafflast,stafflast,otherdirectory,"Other Employees Directory",1360574474,"ANM Directory"
stafflast,stafflast,otherdirectory,"Other Employees Directory",1360574515,"Other Employees Directory"
stafflast,stafflast,otherdirectory,"Other Employees Directory",1360679333,"List of Specialist"
stafflast,stafflast,otherdirectory,"Other Employees Directory",1362040173,"Staff Directory"
staffmonitoring,ERR,Staff-monitoring,"Staff Monitoring Report",1326217291,"Total District Health Staff"
staffmonitoring,ERR,Staff-monitoring,"Staff Monitoring Report",1327386220,"Total Facility Health Staff"
